user_id,platform,install_at,app_version,is_premium,goal,onboarding_level,plan_on_study_time,name,country,age
653e979c-83e9-4058-bddc-ad0e4aa44155,iOS,2026-03-27 10:19:47,1.1.0,False,Хобби,Intermediate,15,Devin,FR,40
3e1587d9-b155-4bb4-9dff-01ebe5fa4fe9,Android,2026-04-07 01:18:47,1.1.0,False,Для учебы,Beginner,30,Albert,RU,51
7ed43863-29df-4c4d-a47e-75130b858a0e,Android,2026-02-26 17:09:47,1.0.0,False,Для путешествий,Intermediate,30,Daniel,ES,43
2c30eb38-c05f-446d-a870-b4ff51f350b4,Android,2026-05-05 21:40:47,1.1.0,False,Для работы,Beginner,15,Wendy,IT,36
765b4f7f-c7da-4ce8-ac01-0e7dcc3677d3,Android,2026-05-07 14:29:47,1.2.0,False,Хобби,Beginner,15,Erin,ES,44
a8a97abf-ba7a-4e4b-989d-1fc874c0d1a9,Android,2026-04-06 09:22:47,1.2.0,False,Для работы,Intermediate,15,Amy,BR,17
a2b75764-2eaf-4886-b855-8cde85e7d72b,Android,2026-03-29 00:57:47,1.0.0,False,Для путешествий,Beginner,15,Courtney,IT,41
98cfb084-a2ee-4b1d-ae1b-33865e7f7a07,iOS,2026-04-24 08:25:47,1.2.0,False,Для учебы,Elementary,30,Zachary,IT,21
6ef9597e-d65b-4834-b70e-7860d37c334e,iOS,2026-04-15 07:15:47,1.0.0,False,Хобби,Elementary,30,Kelly,FR,25
616e4f53-bb62-4882-95d6-2622ac673a72,Android,2026-05-05 20:28:47,1.0.0,False,Для учебы,Advanced,30,Heidi,FR,17
0eeb5d37-e9d9-4dbd-aaf1-16fe0abffa0a,iOS,2026-02-25 04:16:47,1.2.0,False,Хобби,Beginner,60,Billy,US,30
5ccc24a7-24f0-461c-9c52-4297373ab209,iOS,2026-03-14 01:57:47,1.0.0,False,Для учебы,Elementary,30,Joseph,DE,44
242556bb-5ae5-4721-be05-2c1b3d234a87,Android,2026-04-07 18:45:47,1.0.0,False,Для работы,Advanced,60,Jesse,US,29
7c6dd537-c54b-460d-bbcb-977924564a83,iOS,2026-04-25 09:28:47,1.0.0,True,Хобби,Elementary,15,Katherine,DE,37
69faf261-da56-43ca-80bf-7b6053df5803,iOS,2026-04-28 04:55:47,1.1.0,False,Для учебы,Advanced,30,Martin,DE,28
80082f80-6b7a-4291-8c55-8adac18692f4,iOS,2026-04-05 23:57:47,1.2.0,False,Для путешествий,Intermediate,60,Jamie,DE,35
c9309695-5e37-4959-9623-33132b58c3c0,Android,2026-03-31 17:31:47,1.0.0,False,Для учебы,Intermediate,15,Megan,FR,23
4204b5d8-2cd5-4c5a-9e77-f74ab20247d6,Android,2026-05-13 11:56:47,1.0.0,False,Для учебы,Intermediate,30,Bonnie,IT,47
548541d4-4e55-4557-a2d9-4df6991cdf72,Android,2026-04-05 22:05:47,1.0.0,False,Хобби,Beginner,15,Alec,ES,44
75f5de3f-3b47-4889-a05e-2989ad7faf12,Android,2026-04-07 02:19:47,1.1.0,False,Хобби,Intermediate,30,Amanda,IT,50
4d232c43-bd48-475f-bea2-5aa6cfdb2876,iOS,2026-05-15 06:40:47,1.0.0,False,Для работы,Beginner,15,Jason,US,35
6f415a62-3e72-4b8a-9413-5691d3b83dc1,iOS,2026-03-31 03:08:47,1.0.0,True,Для учебы,Elementary,15,Heather,IT,31
4a26b82f-56e9-4e34-86bb-3389ee582520,iOS,2026-05-19 16:18:47,1.2.0,False,Для учебы,Beginner,60,Matthew,US,33
dc0094fe-ba18-4f53-8631-75b4e5fdeb7b,Android,2026-04-07 08:21:47,1.0.0,False,Для учебы,Intermediate,30,Chad,FR,40
da6143a1-1d84-4ec5-83c8-3b510cf168dc,iOS,2026-05-20 05:58:47,1.1.0,False,Для путешествий,Advanced,15,Bonnie,DE,25
bb3a0d1e-b0cc-41cd-879e-cdb95257f154,iOS,2026-03-04 07:07:47,1.1.0,False,Для работы,Beginner,30,Jasmin,BR,27
9839d36e-6450-47f9-ac97-2af777166fc5,iOS,2026-03-27 16:05:47,1.2.0,False,Для путешествий,Elementary,15,Cody,IT,47
8c698df5-de9c-4771-9455-9f3a980eb980,iOS,2026-05-06 01:14:47,1.2.0,False,Для учебы,Elementary,15,Katherine,ES,32
27958b6e-601f-42db-bd85-06cb61e26066,Android,2026-03-12 20:38:47,1.1.0,False,Для работы,Beginner,60,Shawn,RU,54
9c89d370-b8a2-488d-935a-b8ce4063d472,iOS,2026-03-14 06:06:47,1.0.0,False,Для учебы,Beginner,30,David,US,43
4fd0908c-1551-451c-9a4a-630c50ec497d,Android,2026-05-20 19:59:47,1.1.0,False,Хобби,Beginner,60,Stephanie,US,31
6ca193c1-03d7-4c4c-bae9-31d0e9c27ea4,Android,2026-03-10 00:56:47,1.2.0,False,Для работы,Beginner,30,Alison,DE,28
327391d8-e17a-495a-8df0-04fed8c9c459,Android,2026-04-01 23:56:47,1.1.0,False,Для учебы,Advanced,15,Matthew,US,50
e088c6aa-a816-4dbd-9f74-5d4914fbc443,iOS,2026-04-25 05:05:47,1.0.0,False,Для учебы,Intermediate,60,Christopher,FR,51
57bfb173-57c8-4a92-b72c-1e0d25ca8e79,Android,2026-04-12 19:49:47,1.0.0,False,Для работы,Advanced,60,Erin,RU,25
5e507c25-cdea-42a2-8a8c-99db05eb356b,Android,2026-04-07 00:39:47,1.1.0,False,Хобби,Beginner,60,Sharon,BR,22
4618b5aa-bdc9-4bba-b975-1ee5a9a4a4bb,iOS,2026-05-17 19:24:47,1.1.0,False,Для работы,Intermediate,60,Emma,US,35
2b88f7dc-c9cc-4b2e-a971-d1d5944aa300,Android,2026-05-04 05:54:47,1.2.0,False,Для работы,Beginner,15,Steven,RU,49
8804469e-ecaf-456a-96a4-3013538286e3,Android,2026-03-07 00:34:47,1.2.0,False,Хобби,Advanced,60,Diana,US,36
5576b1d0-faa3-4f3c-8bb5-9f8fb347ae8c,Android,2026-03-28 05:32:47,1.2.0,False,Для работы,Intermediate,15,Christopher,FR,17
13999712-b59e-4592-83b7-321b9df1e403,Android,2026-03-04 09:17:47,1.0.0,False,Хобби,Beginner,30,Benjamin,IT,30
311421c9-c15e-4b56-98b8-abe4aa050a11,Android,2026-04-03 23:55:47,1.2.0,False,Для путешествий,Intermediate,15,Kevin,IT,47
1d72118f-feae-435d-a97f-b083de9a0605,Android,2026-03-01 05:01:47,1.1.0,False,Для работы,Advanced,15,Jennifer,DE,36
83b03a9b-73fe-4467-9d5c-622fc31498c9,Android,2026-04-25 23:16:47,1.1.0,True,Для путешествий,Beginner,30,James,US,26
0245a9fe-221e-4104-bf4d-c85752d9fb4e,iOS,2026-05-09 04:44:47,1.2.0,False,Для работы,Elementary,15,Michael,IT,54
325c46b3-b0c8-41a7-b18c-45a7afbf9fa9,Android,2026-02-24 13:53:47,1.0.0,False,Для учебы,Advanced,30,Kelly,BR,54
687f175f-8d45-43af-8e2d-fe88c38ce780,iOS,2026-03-04 06:37:47,1.0.0,False,Для работы,Intermediate,15,George,US,36
53901486-53cb-482b-bf32-b1bd958c77fd,iOS,2026-04-08 21:45:47,1.1.0,False,Для путешествий,Advanced,30,Jeremy,IT,32
c1f4295b-e705-4386-8dea-f716e57708df,iOS,2026-03-11 23:34:47,1.0.0,False,Хобби,Advanced,30,Sonya,ES,34
bfdf6a2a-20cb-4ea2-b87c-e087eda60a73,Android,2026-03-24 02:40:47,1.1.0,False,Для учебы,Advanced,15,Robert,RU,23
cded4bf1-4808-4021-bed0-1aa9663b4570,Android,2026-03-20 20:07:47,1.0.0,False,Для учебы,Elementary,60,Mark,RU,54
23546e93-3032-449f-9e2f-ae8c2fc16a78,Android,2026-03-02 20:31:47,1.2.0,False,Для учебы,Intermediate,60,Barbara,US,55
c65274f0-a144-4338-9000-95ac2e0ae938,iOS,2026-03-23 10:20:47,1.2.0,True,Для учебы,Beginner,30,Erik,DE,29
e1ff7849-57a8-4379-a107-7f73101cfabd,Android,2026-05-19 23:18:47,1.2.0,False,Для путешествий,Advanced,15,Luke,US,45
329406d6-ade8-47ab-a64d-7196627851e0,iOS,2026-03-09 06:41:47,1.1.0,False,Для работы,Elementary,15,Gina,US,23
57cea86e-597a-4e4f-b4fa-8efa88bcca88,Android,2026-03-11 15:37:47,1.2.0,False,Для работы,Beginner,15,Shawn,RU,43
5e4d0cdf-1232-428d-9bb9-b2fbf1af8d73,iOS,2026-05-11 02:11:47,1.2.0,False,Для учебы,Beginner,15,Michael,RU,27
6bb600ce-192f-4694-bec2-0425dc5018b1,Android,2026-03-11 22:34:47,1.1.0,False,Хобби,Elementary,15,Mark,BR,24
02afbffe-cf02-4a56-8d95-92c7120f8bb1,Android,2026-04-05 07:19:47,1.1.0,True,Хобби,Advanced,60,Denise,DE,53
175d04c4-7add-4c2c-8ff3-42f7e21a024c,Android,2026-04-08 16:47:47,1.2.0,False,Для работы,Intermediate,30,Ashley,FR,39
e5943ed5-db98-4264-8dd5-809df7421978,iOS,2026-03-19 18:47:47,1.0.0,False,Для путешествий,Elementary,30,Maria,DE,18
3b3bf449-9071-4060-bb16-27389e59423b,iOS,2026-03-20 16:25:47,1.2.0,False,Для учебы,Intermediate,60,Chris,FR,38
2fe0f5d7-6143-4f9d-b1a2-b4e2d9a85092,iOS,2026-04-28 00:31:47,1.1.0,False,Хобби,Advanced,60,Jessica,DE,38
3593abb6-2385-4149-b2d3-4ccc5a7178e4,iOS,2026-04-15 12:21:47,1.0.0,False,Для работы,Intermediate,15,Darrell,ES,38
bee1c46e-46d6-4e90-bd29-fb416b293f9c,Android,2026-05-12 06:09:47,1.0.0,False,Хобби,Beginner,15,Diane,FR,36
ab0111e1-c640-4e3a-9f73-49adf172ebfe,Android,2026-04-30 03:31:47,1.1.0,True,Для путешествий,Intermediate,15,Frank,US,35
7641253d-21f8-4654-8cfa-fea1cb9ad1a4,iOS,2026-04-11 01:38:47,1.1.0,False,Для работы,Beginner,30,Alexandra,RU,43
2a7805fe-11b0-474c-9e04-826090fcd164,iOS,2026-03-23 23:33:47,1.0.0,False,Хобби,Intermediate,60,Tiffany,BR,51
4656e9b7-8da9-420f-88fb-7e8b5e3c0fb5,Android,2026-03-28 11:39:47,1.0.0,True,Для учебы,Elementary,30,Sydney,DE,39
0f77277a-038f-4567-b652-dc138f9250e7,iOS,2026-03-20 12:39:47,1.2.0,False,Для работы,Elementary,60,Alexander,DE,49
1ee4d62a-454d-474c-8abe-276a175d209c,Android,2026-04-20 18:08:47,1.2.0,False,Хобби,Advanced,60,Thomas,US,18
f66305f4-36b0-4fa2-b152-f6977f569654,Android,2026-03-08 17:05:47,1.0.0,False,Для путешествий,Beginner,60,Larry,FR,30
bd7b421b-6c62-42d9-8fa5-701de4ba62ab,iOS,2026-03-22 18:21:47,1.2.0,True,Для путешествий,Intermediate,30,Tiffany,US,33
957ab54f-66b9-435e-ba0d-24b2cd6aa71c,iOS,2026-05-06 00:04:47,1.1.0,False,Хобби,Intermediate,30,Christine,IT,34
48396df5-a9db-449a-8000-5769452d4237,Android,2026-02-21 15:55:47,1.2.0,False,Для работы,Intermediate,60,Emily,IT,28
92ee0526-e3e9-4aa0-9d26-e05550b725a4,Android,2026-04-22 21:17:47,1.2.0,True,Хобби,Beginner,30,Antonio,FR,24
dc953d0f-6783-4b70-b9c8-eb0fdfe65612,Android,2026-05-19 07:17:47,1.0.0,False,Хобби,Beginner,30,Edgar,US,48
6931abc0-406e-45a1-b5b9-c0a906ef34ca,Android,2026-04-23 07:32:47,1.0.0,False,Хобби,Advanced,15,Walter,FR,29
08c10991-fb6d-4933-9a29-3eb3d664b5c3,iOS,2026-02-27 06:19:47,1.2.0,False,Для учебы,Beginner,15,Hannah,FR,54
87b1b910-c6ca-4958-9ec2-147aac15a17d,iOS,2026-04-01 09:58:47,1.2.0,False,Хобби,Elementary,15,Hannah,US,24
0c4e73e0-536c-4ac3-8331-44eba1a74a96,Android,2026-02-27 00:50:47,1.2.0,False,Для учебы,Beginner,60,Michaela,FR,36
208a5a0b-f625-4842-829f-24a832f8368f,Android,2026-02-27 19:41:47,1.0.0,False,Для работы,Intermediate,30,Janet,FR,27
c222dc9f-228f-43ec-996e-5f488da390a3,iOS,2026-05-02 00:12:47,1.0.0,False,Хобби,Beginner,15,Nathan,ES,43
bcc4baed-b65f-4dc3-8d5e-c78da261a9bc,Android,2026-04-30 12:20:47,1.2.0,False,Для работы,Beginner,30,John,RU,32
5a864310-e105-4e01-932a-713d8baf909e,Android,2026-03-12 01:42:47,1.1.0,False,Для работы,Intermediate,15,Courtney,US,30
70e339b5-a066-4db2-9533-e4294cb62eb9,Android,2026-04-10 21:26:47,1.1.0,False,Хобби,Intermediate,15,Karen,IT,48
69b87e55-f67c-4952-a5a6-b61b0dbd9308,iOS,2026-04-18 15:35:47,1.0.0,False,Хобби,Intermediate,60,Krystal,FR,41
8fde4a21-f747-42a5-8589-c0043b27f7c4,Android,2026-05-15 05:51:47,1.2.0,False,Для путешествий,Elementary,15,John,IT,34
4f0a9c6e-8f3a-4b01-aeb2-fbe0a17b2812,iOS,2026-04-13 00:09:47,1.2.0,False,Для путешествий,Advanced,30,Leroy,US,54
229d09d5-a6d9-452c-92cd-6805ee73153a,Android,2026-03-10 13:07:47,1.0.0,False,Хобби,Elementary,60,Mary,RU,44
b8dde990-46a0-444b-a0f3-8ceb057657a4,Android,2026-05-03 02:25:47,1.1.0,False,Для путешествий,Intermediate,60,Tanya,ES,49
e4516cb6-ab95-4e45-8d64-da17199b5d47,Android,2026-05-03 22:31:47,1.0.0,True,Для путешествий,Advanced,60,Stephen,DE,50
331f7dba-5494-4b88-9dbf-ed083222f155,Android,2026-03-19 12:46:47,1.1.0,False,Для путешествий,Intermediate,30,Virginia,BR,55
fb408ca8-12cf-4451-9288-4b1176134272,Android,2026-03-08 07:58:47,1.2.0,False,Хобби,Elementary,60,Lisa,BR,43
bfed8bbe-5c42-40a6-8eac-d002300cb4f8,Android,2026-05-10 10:22:47,1.1.0,False,Для учебы,Elementary,60,Jodi,DE,45
e9845505-8310-4ef7-a34b-9e4cd04e2334,Android,2026-02-21 21:32:47,1.1.0,False,Для путешествий,Intermediate,30,Kyle,DE,35
63d658aa-2835-4ceb-82d3-854384444c52,Android,2026-04-20 15:55:47,1.0.0,True,Хобби,Advanced,30,Shane,RU,17
29f50b9c-15a7-479f-a2b8-48e92cf2d858,iOS,2026-04-16 08:00:47,1.0.0,False,Хобби,Beginner,30,Katie,BR,30
c51ce6a8-68ff-44e2-827b-ff4c1ed6400d,Android,2026-05-12 06:37:47,1.2.0,False,Для путешествий,Elementary,60,Christopher,US,46
873ff9ec-3f94-448f-bea2-bdce6db8484b,Android,2026-03-21 01:26:47,1.0.0,False,Для путешествий,Elementary,15,Matthew,US,21
3f67b451-d978-4505-aa6a-01471f2172e0,iOS,2026-03-06 16:50:47,1.0.0,False,Для работы,Elementary,30,Karen,RU,30
1518e69f-4ea6-4a4f-a315-2f90127c52a5,Android,2026-04-13 19:40:47,1.0.0,True,Для работы,Advanced,15,Craig,DE,54
66a99a70-6514-435e-803b-f12034304fe6,iOS,2026-04-24 15:15:47,1.0.0,False,Для работы,Intermediate,15,Patricia,ES,43
e5c5b7a9-e16f-447c-8c95-d942e83293d1,Android,2026-05-11 12:56:47,1.2.0,True,Для работы,Advanced,30,Dave,BR,48
ae6d13eb-7ba5-44a7-9c02-0db9f09585ef,Android,2026-03-31 11:27:47,1.2.0,False,Для учебы,Advanced,15,Kristin,DE,28
fac63696-9913-4570-aecc-e0a181e1aeb4,iOS,2026-04-09 06:19:47,1.1.0,False,Для работы,Advanced,30,Jessica,ES,27
3c28b4f2-933f-440b-b27c-2e12edc884b7,Android,2026-05-17 23:26:47,1.2.0,False,Для работы,Elementary,30,Brent,US,37
5dccc581-dc5c-47ab-b28f-12468e609a0e,iOS,2026-02-27 20:14:47,1.2.0,False,Хобби,Advanced,30,Bruce,US,54
e223338a-6b8e-43d3-949b-be7b0ebd9c4d,Android,2026-04-12 15:08:47,1.2.0,False,Для работы,Elementary,60,Lynn,FR,22
b445f2c9-2351-49d2-ae5e-65155d981ce7,Android,2026-03-29 03:07:47,1.0.0,False,Для учебы,Elementary,15,Anne,FR,31
9e2b259f-af0b-48d5-bdd3-bef064fa7efc,iOS,2026-03-06 03:09:47,1.1.0,False,Для учебы,Beginner,15,Michele,RU,53
40a7ae5e-5cd4-4e6c-a163-fab6df792c14,Android,2026-03-28 00:23:47,1.1.0,False,Для учебы,Intermediate,60,Tanner,FR,41
2851261d-ca02-4dd9-90c6-f96186f98400,iOS,2026-05-01 13:01:47,1.1.0,False,Для работы,Intermediate,30,Lauren,FR,26
39b953d3-0859-4539-8257-7e2b02e29ace,iOS,2026-03-21 02:06:47,1.0.0,False,Для работы,Advanced,15,Jill,FR,28
4b761637-d2d7-4cf1-b4cf-396c694acf07,Android,2026-04-22 07:43:47,1.2.0,False,Для путешествий,Beginner,15,Kevin,US,22
7ab1f5c6-0af9-4294-8e2d-df9b7d65b958,iOS,2026-03-12 19:01:47,1.0.0,False,Для работы,Elementary,60,Kenneth,US,54
ab4777cf-1289-4038-9b8a-7e7897c35613,iOS,2026-05-01 00:32:47,1.1.0,False,Хобби,Elementary,15,Aaron,IT,37
4e43c770-e927-47b4-948a-0795c8d75078,iOS,2026-03-19 04:56:47,1.1.0,False,Для работы,Beginner,60,Joseph,ES,17
a701279f-4e08-415a-b69d-4b36d7c6fe61,Android,2026-02-23 01:07:47,1.2.0,False,Для работы,Beginner,15,Christopher,BR,55
66de8064-4159-41b5-a3d1-e51d1c577107,iOS,2026-04-18 12:11:47,1.0.0,False,Для путешествий,Advanced,30,Stacy,ES,20
b3764be1-c420-48d6-a905-5106e8783b24,Android,2026-04-30 04:25:47,1.2.0,False,Для путешествий,Intermediate,30,Lisa,US,47
5a56de6e-4d90-434c-99b7-cf0c7e70435b,Android,2026-05-15 16:50:47,1.1.0,False,Для учебы,Advanced,60,Joseph,FR,22
5c265342-0441-4410-857a-4a6cc3429825,iOS,2026-04-27 09:17:47,1.2.0,False,Для работы,Elementary,30,Jennifer,RU,48
4bfdd04f-ba29-4f6c-8833-45c481533615,iOS,2026-03-09 00:34:47,1.1.0,False,Хобби,Intermediate,60,Kayla,IT,41
c3239133-d62a-4f02-891f-31a7e3642dc7,iOS,2026-03-28 11:40:47,1.0.0,False,Для учебы,Intermediate,30,Lisa,ES,25
15a5678a-43bc-4fd7-a442-4e7ef750984d,iOS,2026-05-17 18:03:47,1.2.0,False,Для учебы,Elementary,15,William,DE,46
2f302be6-b7fc-4786-aa03-4e92386d6778,Android,2026-05-18 08:03:47,1.1.0,False,Для путешествий,Advanced,30,Gina,ES,54
0aa1a69a-c54f-4613-b029-2a16f4cca50f,Android,2026-04-18 06:14:47,1.2.0,False,Хобби,Intermediate,15,Rachel,RU,30
37d6e45f-3fb3-414e-a77a-d4fff77e053f,iOS,2026-04-26 09:18:47,1.0.0,False,Для учебы,Advanced,30,Zachary,RU,26
a7e7b81d-33ba-413f-9a58-2aa89467c69c,Android,2026-03-24 09:17:47,1.2.0,False,Для учебы,Advanced,60,Kelly,RU,42
ff7ef29e-c401-454e-bbd9-e75e127ab8c5,Android,2026-03-14 16:27:47,1.1.0,False,Хобби,Intermediate,60,Duane,ES,43
38fb0850-cc02-4501-8e02-9be4333b6a57,Android,2026-04-18 17:06:47,1.2.0,False,Для путешествий,Intermediate,60,Christopher,BR,39
59adddba-2b25-4fb1-b5d9-f13ee212ded9,iOS,2026-03-28 10:20:47,1.1.0,False,Для работы,Beginner,60,William,RU,24
3d55381f-bda1-4d11-9394-2ae4b2576871,Android,2026-05-02 22:59:47,1.2.0,False,Для путешествий,Beginner,30,Jackson,RU,49
488186a9-6dbb-453c-b571-345122bce4dd,Android,2026-04-14 09:28:47,1.0.0,False,Хобби,Beginner,30,Hector,ES,48
27cc8b3b-7b87-4b6c-b6ee-5896c6ab1753,iOS,2026-03-03 10:39:47,1.1.0,False,Хобби,Intermediate,15,Derek,RU,50
d94f7a66-915c-4acf-9f13-d6d9dd7fcc31,Android,2026-03-22 08:36:47,1.0.0,False,Хобби,Advanced,30,Brad,FR,54
b7e4d3cf-3668-4cb0-9d60-e7cdb1f8aef2,Android,2026-03-28 23:25:47,1.0.0,False,Для работы,Advanced,60,David,IT,50
2c415eea-3450-4e5a-a343-889702a6941d,Android,2026-03-15 12:08:47,1.2.0,False,Для путешествий,Elementary,15,Steven,IT,46
f9914c3b-2369-49a9-8ed1-7c6e3c0f0b62,Android,2026-04-14 06:44:47,1.0.0,False,Для учебы,Elementary,60,Sandra,DE,24
830b4cdc-54bd-48d6-af65-1ae270131f43,Android,2026-03-06 12:29:47,1.2.0,False,Для работы,Intermediate,60,John,US,18
c7170a90-ac81-48db-b7d6-c1a2687cedf7,Android,2026-04-04 12:15:47,1.1.0,True,Для работы,Advanced,30,Alexis,RU,31
2aba5608-a5ac-4a5f-8721-c350d654f7f5,iOS,2026-05-04 05:11:47,1.0.0,False,Для учебы,Advanced,30,Madison,DE,37
b7e6c9a5-07ad-44fe-8b59-1c342044f9cf,iOS,2026-04-12 08:04:47,1.2.0,False,Для учебы,Beginner,60,Derek,BR,28
61ef6509-941b-47b9-91ae-8f12389b0d8d,iOS,2026-02-24 02:11:47,1.1.0,False,Для учебы,Beginner,30,Joshua,RU,21
25589330-1015-43bc-9afd-027fe2fccb8f,Android,2026-05-03 03:38:47,1.1.0,False,Для работы,Intermediate,30,Mark,IT,49
5456cb5c-b436-4f5d-ab6a-7ccad67b5df6,iOS,2026-03-26 19:42:47,1.1.0,False,Для учебы,Advanced,15,Matthew,ES,17
fc570255-419b-472c-9587-fc66a6c3f995,iOS,2026-04-24 19:16:47,1.1.0,False,Хобби,Intermediate,15,Christine,ES,19
89fae45c-d0d3-40c2-a3ff-6da7b16739d1,iOS,2026-02-25 03:35:47,1.1.0,False,Для работы,Advanced,60,Elizabeth,BR,38
5c7aa200-c6ed-463f-81a2-f2f4ace6f1ab,Android,2026-04-07 06:33:47,1.0.0,False,Для путешествий,Intermediate,15,Ronald,RU,42
0066b263-1c08-4d75-8674-db9800ca4c88,iOS,2026-05-01 14:04:47,1.2.0,False,Для работы,Intermediate,15,Derek,IT,48
b59c327b-3ee7-4216-9a8b-83e1c46c0924,Android,2026-04-30 14:59:47,1.0.0,False,Для учебы,Intermediate,60,Angela,BR,32
c35a39e9-c96b-40d5-84ac-46a7955156ab,Android,2026-04-30 10:01:47,1.2.0,False,Для учебы,Elementary,60,Joseph,DE,26
e6ff2477-387a-4cba-8b06-d3f7c77aaab8,iOS,2026-04-19 20:12:47,1.2.0,True,Для путешествий,Elementary,15,Nicole,RU,30
5c46bd7a-e824-4c0e-99d3-ede75b656f66,Android,2026-05-18 16:10:47,1.2.0,False,Для работы,Intermediate,30,Emily,ES,52
2861cee7-497e-4e11-8899-2f3db746a257,iOS,2026-04-20 19:42:47,1.2.0,True,Хобби,Elementary,60,Calvin,FR,23
5cec187e-1399-4d1b-badf-155bf09e6682,Android,2026-03-15 01:42:47,1.0.0,False,Хобби,Advanced,15,Shawn,IT,30
89c99c0e-ad70-465a-8c5d-c7a30fc764d9,iOS,2026-05-04 23:10:47,1.0.0,False,Для работы,Advanced,15,Melissa,US,18
afd96238-c85b-4590-9974-5764dd79b6d5,iOS,2026-05-13 00:59:47,1.2.0,False,Хобби,Advanced,30,Kimberly,FR,54
3fe1dc17-3b90-4b24-83ec-721fb0b0de29,Android,2026-03-02 06:10:47,1.0.0,False,Хобби,Intermediate,60,John,IT,19
b5b9c996-921b-4f3a-91a7-ba8315556044,Android,2026-05-04 22:39:47,1.1.0,False,Для учебы,Intermediate,30,Justin,DE,45
ac43be8f-e7c0-41a3-8b3b-529aee5677c1,iOS,2026-05-10 22:18:47,1.2.0,False,Для работы,Intermediate,60,Jeffrey,IT,35
d3f1dd7b-8091-4bc2-8a27-ff1218f0309a,iOS,2026-04-12 19:40:47,1.0.0,False,Для работы,Advanced,15,Colton,BR,25
f27bfd6e-94a3-4cac-8169-657948e8b731,Android,2026-05-20 13:11:47,1.2.0,False,Для путешествий,Elementary,15,Michael,IT,53
12c3bc21-10ac-47a2-a60b-971961ba406b,Android,2026-05-18 09:14:47,1.2.0,False,Для путешествий,Advanced,15,Scott,FR,32
70de92c9-79b9-4cfa-9ac0-9d3cb90469c9,Android,2026-05-10 19:13:47,1.1.0,False,Хобби,Elementary,15,Natasha,FR,39
043eb630-1ddb-4341-ac9b-9ae89e7463a5,Android,2026-04-12 12:52:47,1.2.0,False,Для работы,Beginner,30,Joshua,DE,28
72f51920-07e4-4d63-bac9-1c151f0c8b0f,iOS,2026-05-04 16:34:47,1.1.0,False,Для учебы,Intermediate,15,Samantha,BR,51
16546e70-b3d0-4668-9051-28098f842240,Android,2026-04-12 15:20:47,1.1.0,True,Для работы,Elementary,60,Joseph,BR,43
95b6a90e-8c86-41c0-81a3-8c4698d94a01,Android,2026-03-19 09:20:47,1.1.0,False,Для учебы,Advanced,30,Anna,RU,42
2ca0b1c6-5f54-4ca5-9537-9c3fece77748,iOS,2026-02-22 22:52:47,1.2.0,False,Для работы,Intermediate,15,Wendy,RU,41
4ac62f3d-bc5a-483a-a087-ec3d56b76fb9,Android,2026-04-10 06:37:47,1.2.0,False,Для путешествий,Advanced,60,Amanda,ES,29
d6ed0a9a-bcfb-4521-a59c-ae1b92a67c35,iOS,2026-03-24 00:01:47,1.2.0,False,Для учебы,Beginner,60,Nicholas,FR,54
bcf6485c-4802-420c-a12a-8845a60f5644,Android,2026-04-03 04:50:47,1.2.0,False,Для путешествий,Advanced,15,Laura,BR,40
2b806c61-7030-4a9c-8fd7-6159fd9cd575,iOS,2026-04-05 23:18:47,1.1.0,False,Для путешествий,Advanced,15,Randy,BR,49
6bf1f753-e57f-416e-a5d1-713344829128,Android,2026-03-28 02:37:47,1.0.0,False,Хобби,Advanced,60,Lindsey,DE,34
853fa452-2ccb-4e13-b7bf-ce2a50582a7e,Android,2026-02-22 16:43:47,1.1.0,False,Для работы,Intermediate,60,Joshua,RU,55
9c10f70e-492c-47e6-9a42-3daf6d517ead,iOS,2026-04-18 01:48:47,1.1.0,False,Хобби,Beginner,15,Grace,IT,21
3f992d31-6910-4677-858d-fe8207a5c95e,iOS,2026-03-15 12:04:47,1.0.0,False,Для путешествий,Elementary,60,Susan,BR,37
43495a1b-7694-44ef-a5fd-fc07a8e05237,iOS,2026-05-07 19:29:47,1.2.0,False,Для работы,Advanced,60,Steven,ES,37
efcce561-905f-424c-837c-03419f8b6e9c,iOS,2026-04-29 19:32:47,1.2.0,False,Для учебы,Beginner,30,Robert,BR,26
28a33ae4-018c-425c-870e-ed4d18c41336,iOS,2026-04-23 12:22:47,1.1.0,False,Хобби,Beginner,15,Andrea,DE,47
2e8efc90-bfd1-43db-978a-4528ecf764c9,iOS,2026-04-13 09:25:47,1.2.0,False,Для путешествий,Intermediate,30,James,DE,31
f388b421-2506-4f3a-9b2b-98174ce2b88d,Android,2026-02-27 06:15:47,1.1.0,False,Для путешествий,Elementary,15,Sally,US,54
7c168439-f7f1-4450-9563-888f344827d1,iOS,2026-04-09 14:50:47,1.2.0,False,Для путешествий,Advanced,15,Keith,BR,51
